dayzer_bus_id,dayzer_bus_name,pano_bus_id,pano_bus_name,distance_km,dayzer_kv,pano_kv,distance_rank,dayzer_normalized_name,pano_normalized_name,fuzzy_name_similarity,token_overlap,numeric_token_overlap,name_score,exact_voltage_match,voltage_difference,same_voltage_band,voltage_score,distance_score,name_rank,voltage_compatible_rank,degree_dayzer,neighbor_count_dayzer,same_voltage_neighbor_count_dayzer,high_voltage_neighbor_count_dayzer,low_voltage_neighbor_count_dayzer,neighbor_voltage_profile_dayzer,neighbor_name_tokens_dayzer,degree_pano,neighbor_count_pano,same_voltage_neighbor_count_pano,high_voltage_neighbor_count_pano,low_voltage_neighbor_count_pano,neighbor_voltage_profile_pano,neighbor_name_tokens_pano,degree_similarity,neighbor_voltage_overlap,neighbor_token_overlap,topology_score,composite_score,candidate_rank,score_gap_to_second_best,evidence_conflict_flag,ambiguity_flag,confidence_label,match_stage,propagation_iteration,propagation_support_count,propagation_support_ratio,propagation_score,reverse_propagation_support_count,reverse_propagation_support_ratio,propagation_consistency_score,propagation_candidate_rank,propagation_score_gap
1_3922,JOSLIN4A,1_928,JOSLIN_138KV_1,0.12878757605880556,138.0,138.0,5,joslin4a,joslin 138kv 1,0.5454545454545454,0.0,0.0,0.3272727272727272,True,0.0,True,1.0,0.993581309566176,2,3,8,8,8,0,0,{'hv': 8},1 2 8 alcoa brookhtp4a calhoun formosa4a gohlke4a sandcrab4a slr treb,7,7,6,1,0,{'hv': 7},1 138kv 2 alcoa brooktap calhoun formosa gohlke slr treb,0.875,0.875,0.4,0.78,0.7858925746880346,1,0.1323638977862791,False,False,medium,propagated,4,1,1.0,0.895842653775385,1.0,1.0,1.0,1.0,0.425302006406121
1_10029,FPPYD_FPP_G3,1_2646,FPPYD2_28KV_1,0.5590660458916634,28.0,28.0,5,fppyd fpp g3,fppyd2 28kv 1,0.56,0.0,0.0,0.336,True,0.0,True,1.0,0.9724337761669989,3,3,1,1,0,1,0,{'ehv': 1},1y fppyd25 l,1,1,0,1,0,{'ehv': 1},1 345kv fppyd2,1.0,1.0,0.0,0.8,0.7857301328500996,1,0.08580327452215664,False,False,medium,propagated,4,1,1.0,0.8957256956520718,1.0,1.0,1.0,1.0,0.3917783576559529
1_4204,OCONNER2A,1_8724,OCONNOR_69KV_1,0.35715118097193993,69.0,69.0,1,oconner2a,oconnor 69kv 1,0.5217391304347826,0.0,0.0,0.31304347826086953,True,0.0,True,1.0,0.982300942274395,1,1,2,2,2,0,0,{'lv': 2},greta2a victoria2a,2,2,2,0,0,{'lv': 2},1 69kv greta victoria,1.0,1.0,0.0,0.8,0.782951152247536,1,0.22435304251322286,False,False,medium,propagated,4,1,1.0,0.893724829618226,1.0,1.0,1.0,1.0,0.4915341906095205
1_2622,SKYLINE_5,1_2048,SKYLINE_345KV_1,11.263861221038846,345.0,345.0,27,skyline 5,skyline 345kv 1,0.75,0.25,0.0,0.5125,True,0.0,True,1.0,0.5693880672583522,1,1,7,7,3,0,4,"{'ehv': 3, 'lv': 3, 'hv': 1}",5 8 elmcreek hillcty skylin1 skystar2 skystar3 skystar4 spruce,7,7,3,0,4,"{'lv': 3, 'ehv': 3, 'hv': 1}",1 138kv 1kv 2 3 345kv calavers elmcreek hillctry skyline,1.0,1.0,0.05555555555555555,0.8111111111111111,0.7111636423997278,1,0.1761687645934622,False,False,medium,propagated,4,2,1.0,0.8920378225278041,2.0,1.0,1.0,1.0,0.8920378225278041
1_5887,TNCHEROKEE1,1_1406,CHEROKEE_138KV_1,4.295466789875869,138.0,138.0,52,tncherokee1,cherokee 138kv 1,0.6666666666666666,0.0,0.5,0.475,True,0.0,True,1.0,0.8067242719880267,1,16,5,5,5,0,0,{'hv': 5},1 tnamoco tncattail tncomanche1 tnvalero1 tnvalero2,3,3,3,0,0,{'hv': 3},1 138kv amocotn cattail coman tn,0.6,0.6,0.09090909090909091,0.49818181818181817,0.7104036452327717,3,,False,False,low,propagated,4,2,1.0,0.8914906245675955,2.0,1.0,1.0,1.0,0.1948938630671153
1_6144,P_H_R__POI_8,1_540,PHR_138KV_1,0.08330936896550273,138.0,138.0,4,p h r poi 8,phr 138kv 1,0.45454545454545453,0.0,0.0,0.2727272727272727,True,0.0,True,1.0,0.9958431950820265,11,1,10,10,8,0,2,"{'hv': 8, 'lv': 2}",1 8 a2str a3str alta bac enco h l p pilgrm06tp r s93 tnattwater1 tnhdnlakes1 tnisp webstr93t9 x91ba,10,10,7,1,2,"{'hv': 8, 'lv': 2}",1 138kv 1kv 2 4 6 al attwater bac enc gaf hdnlakes phr pj web,1.0,1.0,0.06451612903225806,0.8129032258064517,0.7795154218677165,1,0.10596474097316588,False,False,medium,propagated,4,1,1.0,0.8912511037447559,1.0,1.0,1.0,1.0,0.13155173601524095
1_7230,SABLUFF4,1_3727,BLUFFS_138KV_1,0.02384712825932238,138.0,138.0,1,sabluff4,bluffs 138kv 1,0.45454545454545453,0.0,0.0,0.2727272727272727,True,0.0,True,1.0,0.9988083541614943,1,1,2,2,2,0,0,{'hv': 2},lakedriv4a sach4a,2,2,2,0,0,{'hv': 2},1 138kv lakedriv sach,1.0,1.0,0.0,0.8,0.7778243244302664,1,0.09633597194047538,False,False,medium,propagated,4,1,1.0,0.8900335135897919,1.0,1.0,1.0,1.0,0.4398141710213561
1_3908,BLESSING4A,1_1139,BLESSING_138KV_1,0.15686393851467853,138.0,138.0,3,blessing4a,blessing 138kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.9921874806873602,3,1,7,7,5,1,1,"{'lv': 1, 'hv': 5, 'ehv': 1}",blessing2a blessing7a danevangsw8 lolita4a pavlov4b stpsw4a tidehavn4a,6,6,3,2,1,"{'ehv': 1, 'hv': 4, 'lv': 1}",1 138kv 2 345kv 69kv blessing daneva lolita pavlov stpsw,0.8571428571428572,0.8571428571428571,0.0,0.6857142857142857,0.7771067936567575,1,0.11586915082775151,False,False,medium,propagated,4,1,1.0,0.8895168914328655,1.0,1.0,1.0,1.0,0.4134257885959812
1_2910,MIGUEL5,1_8644,SANMIGL_345KV_1,0.2604232319779514,345.0,345.0,4,miguel5,sanmigl 345kv 1,0.45454545454545453,0.0,0.0,0.2727272727272727,True,0.0,True,1.0,0.9870632469627573,1,1,6,6,3,0,3,"{'ehv': 3, 'lv': 3}",elmcreek fowlertonsw5 notmodmidpt1 notmodmidpt2 pawneesw5 san sanmigg1,6,6,3,0,3,"{'ehv': 3, 'lv': 3}",1 1kv 2 24kv 345kv elmcreek fowlrton pawnee sanmigl,1.0,1.0,0.06666666666666667,0.8133333333333334,0.7769674589373121,1,0.3363273263200506,False,False,medium,propagated,4,1,1.0,0.8894165704348648,1.0,1.0,1.0,1.0,0.8894165704348648
1_7338,L_TWINBU8_1Y,1_3293,TWINBU_138KV_1,0.5819647007745454,138.0,138.0,10,l twinbu8 1y,twinbu 138kv 1,0.6153846153846154,0.0,0.3333333333333333,0.41923076923076924,True,0.0,True,1.0,0.9713210420195882,5,2,5,5,3,0,2,"{'hv': 3, 'lv': 2}",1y 1z 2z 8 buffdraw hargrove4a l schkad8 twinbu twinbu1,4,4,2,0,2,"{'lv': 2, 'hv': 2}",1 138kv 1kv 2 hargrove schkad twinbu,0.8,0.8,0.0625,0.6525,0.7767040049135687,1,0.10365089301876229,False,False,medium,propagated,4,1,1.0,0.8892268835377696,1.0,1.0,1.0,1.0,0.404628642973509
1_1444,CARMICHL_5,1_5477,CMBSW_345KV_1,4.375531151160642,345.0,345.0,14,carmichl 5,cmbsw 345kv 1,0.34782608695652173,0.0,0.0,0.20869565217391303,True,0.0,True,1.0,0.8035012343750412,2,2,4,4,3,0,1,"{'ehv': 3, 'lv': 1}",1 5 benbrk carmichl mitchbnd2 timbervw,4,4,3,0,1,"{'lv': 1, 'ehv': 3}",1 1kv 345kv bnbsw cmbsw mbdsw tvwsw,1.0,1.0,0.08333333333333333,0.8166666666666668,0.7065576166893239,1,0.09870894516197659,False,False,medium,propagated,4,2,1.0,0.8887214840163132,2.0,1.0,1.0,1.0,0.4536847996275078
1_3228,ORNT4A,1_3723,ORNT_138KV_1,0.07248505262280742,138.0,138.0,1,ornt4a,ornt 138kv 1,0.4444444444444444,0.0,0.0,0.26666666666666666,True,0.0,True,1.0,0.9963823070453923,1,1,2,2,2,0,0,{'hv': 2},redcreek4a tennyson4a,2,2,2,0,0,{'hv': 2},1 138kv redcreek tennyson,1.0,1.0,0.0,0.8,0.7755813587802843,1,0.2364859987757698,False,False,medium,propagated,4,1,1.0,0.8884185783218048,1.0,1.0,1.0,1.0,0.17026991911855438
1_5864,TNAMOCO___0,1_907,AMOCOTN_69KV_1,1.1847986510540405,69.0,69.0,4,tnamoco 0,amocotn 69kv 1,0.5217391304347826,0.0,0.0,0.31304347826086953,True,0.0,True,1.0,0.9424806102480535,1,3,3,3,2,1,0,"{'hv': 1, 'lv': 2}",1 tnamoco tngrantave0 tnterminal0,3,3,2,1,0,"{'lv': 2, 'hv': 1}",1 138kv 69kv amocotn grantave terminal,1.0,1.0,0.1111111111111111,0.8222222222222223,0.775449497084078,1,0.06363904704829093,False,False,medium,propagated,4,1,1.0,0.8883236379005361,1.0,1.0,1.0,1.0,0.37582011387476955
1_3248,SAWT2A,1_2900,SAWT_69KV_1,0.5356472863681718,69.0,69.0,1,sawt2a,sawt 69kv 1,0.47058823529411764,0.0,0.0,0.2823529411764706,True,0.0,True,1.0,0.9735731027150116,3,1,3,3,3,0,0,{'lv': 3},sach2a sanorth2a sawa2a,3,3,3,0,0,{'lv': 3},1 69kv sach sanorth sawa,1.0,1.0,0.0,0.8,0.7726601661086211,1,0.10046687229345308,False,False,medium,propagated,4,1,1.0,0.8863153195982072,1.0,1.0,1.0,1.0,0.14597912780128763
1_3268,LVOK4A,1_3073,LVOK_138KV_1,0.28431395311661706,138.0,138.0,1,lvok4a,lvok 138kv 1,0.4444444444444444,0.0,0.0,0.26666666666666666,True,0.0,True,1.0,0.9858848682718248,2,1,3,3,2,0,1,"{'hv': 2, 'lv': 1}",carver4a lvok2a santiago4a,3,3,2,0,1,"{'hv': 2, 'lv': 1}",1 138kv 69kv carver lvok santiago,1.0,1.0,0.0,0.8,0.7724321271482141,1,0.23511199733913746,False,False,medium,propagated,4,1,1.0,0.8861511315467142,1.0,1.0,1.0,1.0,0.8861511315467142
1_6449,T_H_W__POI_5,1_1408,THW_345KV_1,0.41873161936139364,345.0,345.0,16,t h w poi 5,thw 345kv 1,0.45454545454545453,0.0,0.0,0.2727272727272727,True,0.0,True,1.0,0.9792810676574785,37,2,6,6,4,0,2,"{'ehv': 4, 'lv': 2}",5 a1str a3str adicks b345 belt genthw5x05 h n t w zenith,6,6,3,1,2,"{'lv': 2, 'ehv': 4}",1 10 1kv 3 345kv 8 adk nb thw zen,1.0,1.0,0.0,0.8,0.7719661384790618,1,0.09097302913195426,False,False,medium,propagated,4,1,1.0,0.8858156197049245,1.0,1.0,1.0,1.0,0.39550058097500707
1_1179,VENUS_S5,1_4742,VENSW_345KV_1,8.042994062105366,345.0,345.0,20,venus s5,vensw 345kv 1,0.5714285714285714,0.0,0.0,0.3428571428571428,True,0.0,True,1.0,0.6688806046912484,2,4,7,7,6,0,1,"{'ehv': 6, 'lv': 1}",1 5 britnrd1 endeavor fortsmith mdlthelp navarro s5 timbervw vensw2,7,7,6,0,1,"{'ehv': 6, 'lv': 1}",1 1kv 2 3 345kv brtrd endsw ftssw mdanp navarro tvwsw vensw,1.0,1.0,0.1,0.8200000000000001,0.7003784671216603,1,0.03513790922444393,False,True,ambiguous,propagated,4,2,1.0,0.8842724963275954,2.0,1.0,1.0,1.0,0.40529929464159964
1_1160,ROCKYCRK_5,1_6179,RKCRK_345KV_1,2.8326303318629926,345.0,345.0,1,rockycrk 5,rkcrk 345kv 1,0.6086956521739131,0.0,0.0,0.3652173913043478,True,0.0,True,1.0,0.8679410194324116,1,1,3,3,2,0,1,"{'lv': 1, 'ehv': 2}",1 5 mitchbnd5 rkcrk1 timbervw,3,3,2,0,1,"{'lv': 1, 'ehv': 2}",1 1kv 345kv mbdsw rkcrk tvwsw,1.0,1.0,0.1,0.8200000000000001,0.7656866536558105,1,0.1298861667270027,False,False,medium,propagated,4,1,1.0,0.8812943906321836,1.0,1.0,1.0,1.0,0.14251804004344204
1_10128,CACTSFLT_T3,1_3494,CFLATS_138KV_1,1.1914969819149017,138.0,138.0,1,cactsflt t3,cflats 138kv 1,0.48,0.0,0.0,0.288,True,0.0,True,1.0,0.9421650107528802,3,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",3y cactsflt treadwel4a,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 1kv cflats treadwel,1.0,1.0,0.0,0.8,0.764649503225864,1,0.20601326769805928,False,False,medium,propagated,4,1,1.0,0.8805476423226222,1.0,1.0,1.0,1.0,0.14832955274260273
1_2909,HORIZONSW8,1_9343,HORIZON_138KV_1,3.875622037852339,138.0,138.0,6,horizonsw8,horizon 138kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.8238382211597454,1,2,2,2,2,0,0,{'hv': 2},8 hrzn pearsallsub8 slr,2,2,2,0,0,{'hv': 2},1 138kv hrzn pearsall slr,1.0,1.0,0.2857142857142857,0.8571428571428572,0.7645800377764951,1,0.07766097927277005,False,False,medium,propagated,4,1,1.0,0.8804976271990765,1.0,1.0,1.0,1.0,0.09284379712070723
1_403,HARDY,1_9803,HARDY_138KV_1,5.040470655232512,138.0,138.0,2,hardy,hardy 138kv 1,0.5555555555555556,0.3333333333333333,0.0,0.41666666666666663,True,0.0,True,1.0,0.7772264475690143,1,2,1,1,1,0,0,{'hv': 1},hardysw,1,1,1,0,0,{'hv': 1},1 138kv hardysw,1.0,1.0,0.3333333333333333,0.8666666666666667,0.7606679342707042,1,0.1384401148319907,False,False,medium,propagated,4,1,1.0,0.8776809126749071,1.0,1.0,1.0,1.0,0.16757312744068464
1_5021,DESSW1_3,1_6114,DESSW_13KV_1,5.974609572953399,13.8,13.8,12,dessw1 3,dessw 13kv 1,0.7,0.0,0.3333333333333333,0.47,True,0.0,True,1.0,0.7417593024663846,4,2,1,1,0,0,1,{'lv': 1},1 dessw1,1,1,0,0,1,{'lv': 1},1 1kv dessw,1.0,1.0,0.25,0.8500000000000001,0.7600277907399154,1,0.08358271594883637,False,False,medium,propagated,4,1,1.0,0.8772200093327391,1.0,1.0,1.0,1.0,0.4063841176000076
1_10355,LGD_1_8,1_3319,LGD_138KV_1,8.182924456413817,138.0,138.0,2,lgd 1 8,lgd 138kv 1,0.6666666666666666,0.5,0.3333333333333333,0.575,True,0.0,True,1.0,0.6642171015228844,1,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",langford lgd santiago4a,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 138kv 34kv lgd santiago,1.0,1.0,0.14285714285714285,0.8285714285714286,0.7587294161711511,1,0.21601048272085666,False,False,medium,propagated,4,1,1.0,0.8762851796432288,1.0,1.0,1.0,1.0,0.8762851796432288
1_7592,LONETREE2A,1_40,LONETREE_69KV_1,3.7995413009006835,69.0,69.0,14,lonetree2a,lonetree 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.8269781004313548,1,8,3,3,3,0,0,{'lv': 3},foster2a leary ln2a victoria2a,3,3,3,0,0,{'lv': 3},1 69kv foster leary ln victoria,1.0,1.0,0.1111111111111111,0.8222222222222223,0.7585378745738509,1,0.07637495388251592,False,False,medium,propagated,4,1,1.0,0.8761472696931727,1.0,1.0,1.0,1.0,0.05498996679541146
1_6181,EGLNST_POI_8,1_1605,EGL_138KV_1,1.4387208399568119,138.0,138.0,1,eglnst poi 8,egl 138kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.930590412611517,2,1,4,4,4,0,0,{'hv': 4},8 b138 burke col poi w weinbr wes,4,4,4,0,0,{'hv': 4},1 138kv bke wc wei wes,1.0,1.0,0.07692307692307693,0.8153846153846154,0.757471438164726,1,0.09431305001160051,False,False,medium,propagated,4,1,1.0,0.8753794354786028,1.0,1.0,1.0,1.0,0.1020825614737324
1_3864,L_ZORN__1_1Y,1_1848,ZORN_13KV_1,10.40817745559408,13.2,13.2,32,l zorn 1 1y,zorn 13kv 1,0.7272727272727273,0.4,0.5,0.6113636363636363,True,0.0,True,1.0,0.5942775143894482,2,15,1,1,0,0,1,{'lv': 1},1 1z l zorn,1,1,0,0,1,{'lv': 1},1 1kv zorn,1.0,1.0,0.4,0.8800000000000001,0.7571241634077436,1,0.009433548529448221,False,True,ambiguous,propagated,4,1,1.0,0.8751293976535754,1.0,1.0,1.0,1.0,0.33679215494120285
1_2178,NACOGSOU_8,1_6829,NCSTH_138KV_1,1.583426904412529,138.0,138.0,1,nacogsou 8,ncsth 138kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.9238816081841198,1,1,2,2,2,0,0,{'hv': 2},8 nacogdse nacogsw,2,2,2,0,0,{'hv': 2},1 138kv ncdse ncdsw,1.0,1.0,0.0,0.8,0.7523818737595838,1,0.01566308583155629,False,True,ambiguous,propagated,4,1,1.0,0.8717149491069004,1.0,1.0,1.0,1.0,0.3595945095245805
1_5682,TNOLSEN___1,1_6166,OLSEN_138KV_1,6.9285457708446,138.0,138.0,12,tnolsen 1,olsen 138kv 1,0.6363636363636364,0.25,0.5,0.5193181818181818,True,0.0,True,1.0,0.7072102397053007,2,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",0 bosquesw8 tnolsen,2,2,1,0,1,"{'hv': 1, 'lv': 1}",1 138kv 69kv bosquesw olsen,1.0,1.0,0.0,0.8,0.7519926173661357,1,0.14037627313360412,False,False,medium,propagated,4,1,1.0,0.8714346845036177,1.0,1.0,1.0,1.0,0.431070916656195
1_414,ELBERTSW,1_6123,ELBERTSW_69KV_1,8.028204192071362,69.0,69.0,2,elbertsw,elbertsw 69kv 1,0.6956521739130435,0.3333333333333333,0.0,0.5007246376811594,True,0.0,True,1.0,0.6693754204858141,1,2,3,3,3,0,0,{'lv': 3},elbert olney9 westover,3,3,3,0,0,{'lv': 3},1 69kv elbert oln westover,1.0,1.0,0.3333333333333333,0.8666666666666667,0.7493271188993674,1,0.1339483341065001,False,False,medium,propagated,4,1,1.0,0.8695155256075446,1.0,1.0,1.0,1.0,0.4559129627642337
1_2204,CHAMPION_8,1_6776,CHAMP_138KV_1,3.805412814450619,138.0,138.0,2,champion 8,champ 138kv 1,0.6086956521739131,0.0,0.0,0.3652173913043478,True,0.0,True,1.0,0.8267353554090063,1,2,1,1,1,0,0,{'hv': 1},kolblake p8,1,1,1,0,0,{'hv': 1},1 138kv klpod,1.0,1.0,0.0,0.8,0.7493249544487889,1,0.054680810880465947,False,False,medium,propagated,4,1,1.0,0.869513967203128,1.0,1.0,1.0,1.0,0.21665251282577425
1_1548,DESSW1_8,1_6115,DESSW_138KV_1,5.944350782010043,138.0,138.0,10,dessw1 8,dessw 138kv 1,0.6666666666666666,0.0,0.3333333333333333,0.44999999999999996,True,0.0,True,1.0,0.7428823888162148,3,10,5,5,4,0,1,"{'hv': 4, 'lv': 1}",1 8 despkv1 despkv2 dessw1 glnheights oak1 red,5,5,4,0,1,"{'hv': 4, 'lv': 1}",1 138kv 1kv 2 dessw glnht pkrvl rdoak,1.0,1.0,0.06666666666666667,0.8133333333333334,0.7480313833115311,1,0.09226937009195246,False,False,medium,propagated,4,1,1.0,0.8685825959843024,1.0,1.0,1.0,1.0,0.39643394646620583
1_1479,RED_OAK1_8,1_6250,RDOAK_138KV_1,4.971699231596316,138.0,138.0,3,red oak1 8,rdoak 138kv 1,0.6086956521739131,0.0,0.3333333333333333,0.4152173913043478,True,0.0,True,1.0,0.7799035961785622,1,3,2,2,2,0,0,{'hv': 2},8 dessw1 pebblcrk,2,2,2,0,0,{'hv': 2},1 138kv dessw pebsw,1.0,1.0,0.0,0.8,0.7477754266796557,1,0.0071695474551646265,False,True,ambiguous,propagated,4,1,1.0,0.8683983072093522,1.0,1.0,1.0,1.0,0.11704230710090435
1_4189,WEAVERRD2A,1_426,WEAVERRD_69KV_1,4.417352336562483,69.0,69.0,1,weaverrd2a,weaverrd 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.8018228211127523,1,1,2,2,2,0,0,{'lv': 2},greenlk2a victoria2a,2,2,2,0,0,{'lv': 2},1 69kv greenlk victoria,1.0,1.0,0.0,0.8,0.7465468463338257,1,0.12274742779756942,False,False,medium,propagated,4,1,1.0,0.8675137293603545,1.0,1.0,1.0,1.0,0.08837814801424992
1_6346,WOLF___POI_5,1_214,WLF_345KV_1,2.7582528585597923,345.0,345.0,4,wolf poi 5,wlf 345kv 1,0.47619047619047616,0.0,0.0,0.2857142857142857,True,0.0,True,1.0,0.8711747917008276,6,2,3,3,3,0,0,{'ehv': 3},5 a b345 hillje jay p poi5a w,3,3,2,1,0,{'ehv': 3},1 345kv hlj jay wap,1.0,1.0,0.08333333333333333,0.8166666666666668,0.746114342272153,1,0.09471447293356372,False,False,medium,propagated,4,1,1.0,0.8672023264359502,1.0,1.0,1.0,1.0,0.3981944205121659
1_3950,N_VICT2A,1_697,N_VICT_69KV_1,4.777230145995899,69.0,69.0,9,n vict2a,n vict 69kv 1,0.5714285714285714,0.2,0.0,0.3928571428571428,True,0.0,True,1.0,0.7875239411376764,1,5,2,2,2,0,0,{'lv': 2},magruder2a victoria2a,2,2,2,0,0,{'lv': 2},1 69kv magruder victoria,1.0,1.0,0.0,0.8,0.7444714680555886,1,0.02121519117350079,False,True,ambiguous,propagated,4,1,1.0,0.8660194570000238,1.0,1.0,1.0,1.0,0.08037024558905836
1_3954,THOMASTN4A,1_2794,THOMASTN_138KV_1,0.4494050062494213,138.0,138.0,1,thomastn4a,thomastn 138kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.9777803254198045,1,1,3,3,3,0,0,{'hv': 3},jaguar4a magruder4a thomastn4b,2,2,2,0,0,{'hv': 2},1 138kv 2 magruder thomastn,0.6666666666666667,0.6666666666666666,0.0,0.5333333333333333,0.7423084566003003,1,6.26868427111571e-06,False,True,ambiguous,propagated,4,1,1.0,0.8644620887522163,1.0,1.0,1.0,1.0,0.33000451345267534
1_395,CAPSCORNER,1_9621,CAPSCRNR_69KV_1,5.594753803860305,69.0,69.0,2,capscorner,capscrnr 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.755982016946735,1,2,2,2,2,0,0,{'lv': 2},nocona stjo9,2,2,2,0,0,{'lv': 2},1 69kv nocona sjo,1.0,1.0,0.2,0.8400000000000001,0.7407946050840205,1,0.03709113889130111,False,True,ambiguous,propagated,4,1,1.0,0.8633721156604948,1.0,1.0,1.0,1.0,0.16980460231731764
1_358,VALLEYVIEW,1_9572,VALYVIEW_138KV_1,5.37406115628381,138.0,138.0,6,valleyview,valyview 138kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.7643701957091741,1,5,2,2,2,0,0,{'hv': 2},myra spring,2,2,2,0,0,{'hv': 2},1 138kv myra spr,1.0,1.0,0.2,0.8400000000000001,0.7396187510204445,1,0.07067501398558351,False,False,medium,propagated,4,1,1.0,0.8625255007347201,1.0,1.0,1.0,1.0,0.38088601006962025
1_3070,ABMULCW7A,1_3167,MULBERRY_345KV_1,0.4494737968458747,345.0,345.0,7,abmulcw7a,mulberry 345kv 1,0.24,0.0,0.0,0.144,True,0.0,True,1.0,0.977776962320999,26,1,5,5,3,0,2,"{'ehv': 3, 'lv': 2}",5 abmulce7a mlbrryck muledum0a mulwdum0a perigee7a,5,5,3,0,2,"{'ehv': 3, 'lv': 2}",1 1kv 2 345kv bluf crk mcksw mulberry perigee,1.0,1.0,0.0,0.8,0.7393330886962998,1,0.10219271893221549,False,False,medium,propagated,4,1,1.0,0.8623198238613359,1.0,1.0,1.0,1.0,0.5063079022086033
1_9668,COLETO_1_8,1_8738,COLETO_138KV_2,0.5674027431811723,138.0,138.1,3,coleto 1 8,coleto 138kv 2,0.75,0.2,0.0,0.49999999999999994,False,0.09999999999999432,True,0.65,0.9720285163347805,8,2,2,2,1,0,1,"{'lv': 1, 'hv': 1}",col coleto4a coletog1,2,2,0,0,2,"{'lv': 1, 'hv': 1}",1 138kv 24kv coleto,1.0,1.0,0.0,0.8,0.7391085549004341,2,,False,False,low,propagated,4,1,1.0,0.8621581595283127,1.0,1.0,1.0,1.0,0.40968268912976274
1_3974,DSDMYA,1_8878,DILLEYSW_1KV_1,0.07214769870244234,1.0,1.0,4,dsdmya,dilleysw 1kv 1,0.2,0.0,0.0,0.12,True,0.0,True,1.0,0.9963991138610112,2,3,3,3,0,3,0,"{'lv': 2, 'hv': 1}",dilleysw2a dilleysw4a ds0a,3,3,0,3,0,"{'lv': 2, 'hv': 1}",1 12kv 138kv 2 69kv dilleysw,1.0,1.0,0.0,0.8,0.7389197341583035,1,0.12374295872092456,False,False,medium,propagated,4,1,1.0,0.8620222085939786,1.0,1.0,1.0,1.0,0.09218522338459445
1_2526,CAGNON_5,1_1865,CAGNON_345KV_1,8.159009083052833,345.0,345.0,10,cagnon 5,cagnon 345kv 1,0.7272727272727273,0.25,0.0,0.49886363636363634,True,0.0,True,1.0,0.6650118265806341,1,1,7,7,3,0,4,"{'lv': 3, 'ehv': 3, 'hv': 1}",1y 5 8 cagnon1 cagstar1 cagstar3 cagstar4 hillcty howard kendal5 l,7,7,3,0,4,"{'hv': 1, 'lv': 3, 'ehv': 3}",1 138kv 1kv 2 3 345kv cagnon hillctry howard kendal,1.0,1.0,0.05,0.81,0.7362194570650994,1,0.21019235025374516,False,False,medium,propagated,4,1,1.0,0.8600780090868716,1.0,1.0,1.0,1.0,0.4813384921826966
1_2017,STRYKER_8,1_6621,SCSES_138KV_1,0.3398432624548601,138.0,138.0,1,stryker 8,scses 138kv 1,0.2727272727272727,0.0,0.0,0.1636363636363636,True,0.0,True,1.0,0.9831513894414828,11,1,8,8,6,0,2,"{'hv': 6, 'lv': 2}",1 8 douglas greshrd scses scses1 smrfldmt strykernd strykerta troupss unit2,8,8,5,0,3,"{'hv': 5, 'lv': 3}",1 138kv 13kv 19kv 1kv 2 dglas grdsw scses smrft stcky troup,1.0,0.7777777777777778,0.09523809523809523,0.7412698412698413,0.734108475995504,1,0.23629584719507435,False,False,medium,propagated,4,1,1.0,0.8585581027167629,1.0,1.0,1.0,1.0,0.5001330099804535
1_4214,JARDIN4A,1_9149,JARDIN_138KV_1,4.429638374159064,138.0,138.0,3,jardin4a,jardin 138kv 1,0.5454545454545454,0.0,0.0,0.3272727272727272,True,0.0,True,1.0,0.8013304111061341,1,2,2,2,2,0,0,{'hv': 2},dilleysw4a stectla4a,2,2,2,0,0,{'hv': 2},1 138kv cotulas dilleysw,1.0,1.0,0.0,0.8,0.732217305150022,1,0.0814689900346669,False,False,medium,propagated,4,1,1.0,0.857196459708016,1.0,1.0,1.0,1.0,0.3886576728249603
1_7151,WEISS4A,1_3466,WEISS_138KV_1,4.116158113372201,138.0,138.0,5,weiss4a,weiss 138kv 1,0.5,0.0,0.0,0.3,True,0.0,True,1.0,0.8139894240198485,1,2,3,3,3,0,0,{'hv': 3},ballinge4a crm24a redcreek4a,3,3,3,0,0,{'hv': 3},1 138kv ballinge crm2 redcreek,1.0,1.0,0.0,0.8,0.7291968272059546,1,0.17761249231989718,False,False,medium,propagated,4,1,1.0,0.8550217155882873,1.0,1.0,1.0,1.0,0.18528090107202289
